movement_id,latitude,longitude
9,32.20714119613281,-110.90956032709033
9,32.20714154171024,-110.90956049710667
9,32.207141886029994,-110.90956066650423
9,32.207142229098906,-110.9095608352864
9,32.207142570923786,-110.90956100345657
9,32.20714291151139,-110.909561171018
9,32.20714325086842,-110.90956133797401
10,32.207160543493174,-110.90965873715562
10,32.20716005219048,-110.90965882397305
10,32.20715955826765,-110.9096589112535
10,32.20715906170367,-110.90965899900067
10,32.20715856247729,-110.90965908721827
10,32.20715806056706,-110.90965917591018
10,32.20715755595125,-110.90965926508014
10,32.20715704860796,-110.9096593547321
10,32.20715653851499,-110.90965944486994
10,32.20715602564993,-110.90965953549764
10,32.2071555995748,-110.90965950560917
10,32.20715517129968,-110.90965947556637
10,32.20715474080749,-110.90965944536808
10,32.20715430808096,-110.90965941501298
10,32.20715387310265,-110.90965938449996
10,32.20715343585495,-110.90965935382778
10,32.20715299632004,-110.90965932299511
10,32.20715255447993,-110.90965929200075
10,32.20715211031644,-110.90965926084341
10,32.20715151412103,-110.9096592717727
10,32.207150913904144,-110.90965928277569
10,32.20715030962495,-110.90965929385317
10,32.207149701242066,-110.90965930500589
10,32.20714908871355,-110.90965931623457
10,32.20714847199689,-110.90965932754006
10,32.20714785104897,-110.90965933892308
10,32.20714722582611,-110.90965935038449
10,32.207146596284005,-110.90965936192508
10,32.20714631565581,-110.90965929204991
10,32.207146034041884,-110.90965922192929
10,32.207145751437004,-110.90965915156193
10,32.20714546783595,-110.90965908094651
10,32.20714518323344,-110.90965901008177
10,32.207144897624154,-110.90965893896632
10,32.20714461100275,-110.90965886759885
10,32.20714432336384,-110.90965879597805
10,32.20714403470198,-110.90965872410253
10,32.20714362032834,-110.90965870429825
10,32.207143204036925,-110.90965868440233
10,32.207142785814405,-110.90965866441412
10,32.20714236564729,-110.90965864433295
10,32.20714194352202,-110.90965862415821
10,32.20714151942483,-110.90965860388921
10,32.20714109334191,-110.90965858352534
10,32.20714066525926,-110.90965856306585
10,32.207140235162775,-110.90965854251014
10,32.20713993241699,-110.90965846851846
10,32.20713962856774,-110.90965839425708
10,32.207139323608985,-110.90965831972453
10,32.20713901753463,-110.90965824491933
10,32.20713871033855,-110.90965816983997
10,32.20713840201455,-110.90965809448495
10,32.20713809255643,-110.90965801885277
10,32.207137781957904,-110.90965794294183
10,32.207137470212665,-110.90965786675068
10,32.20713688642424,-110.90965778065396
10,32.20713629877704,-110.90965769398814
10,32.207135707232695,-110.90965760674759
10,32.2071351117523,-110.90965751892655
10,32.20713451229645,-110.9096574305192
10,32.2071339088252,-110.90965734151968
10,32.20713330129806,-110.90965725192198
10,32.207132689674,-110.90965716172009
10,32.207132073911446,-110.90965707090784
10,32.207131554112735,-110.90965697650171
10,32.20713103129676,-110.9096568815476
10,32.207130505437185,-110.90965678604069
10,32.20712997650735,-110.90965668997616
10,32.20712944448029,-110.90965659334913
10,32.207128909328716,-110.90965649615462
10,32.207128371025014,-110.9096563983876
10,32.20712782954127,-110.90965630004304
10,32.20712728484922,-110.90965620111578
10,32.207126590206954,-110.90965615735941
10,32.20712589061298,-110.90965611329112
10,32.20712518601417,-110.90965606890758
10,32.20712447635661,-110.9096560242054
10,32.20712376158563,-110.90965597918107
10,32.207123041645765,-110.9096559338312
10,32.20712231648075,-110.90965588815219
10,32.20712158603349,-110.90965584214041
10,32.20712085024604,-110.90965579579226
10,32.20712029041752,-110.90965580110611
10,32.20711972759326,-110.90965580644844
10,32.207119161749155,-110.90965581181942
10,32.207118592860844,-110.90965581721929
10,32.20711802090368,-110.90965582264829
10,32.207117445852774,-110.90965582810665
10,32.20711686768294,-110.90965583359461
10,32.207116286368766,-110.90965583911245
10,32.20711570188451,-110.90965584466035
10,32.207114827670544,-110.90965569508717
10,32.20711394562887,-110.9096555441747
10,32.207113055653856,-110.9096553919049
10,32.20711215763799,-110.90965523825932
10,32.20711125147182,-110.90965508321929
10,32.20711033704386,-110.9096549267657
10,32.20710941424063,-110.90965476887916
10,32.207108482946516,-110.9096546095399
10,32.20710754304379,-110.9096544487277
10,32.20710683594446,-110.90965446085595
10,32.20710612438279,-110.90965447306078
10,32.207105408316394,-110.90965448534286
10,32.207104687702355,-110.90965449770292
10,32.20710396249722,-110.90965451014175
10,32.20710323265697,-110.90965452266008
10,32.207102498137026,-110.90965453525867
10,32.20710175889223,-110.9096545479383
10,32.207101014876855,-110.90965456069975
10,32.20710026604458,-110.90965457354385
10,32.20709951234844,-110.90965458647133
10,32.20709875374092,-110.90965459948308
10,32.20709799017386,-110.9096546125799
10,32.207097221598445,-110.90965462576264
10,32.207096447965256,-110.9096546390321
10,32.20709566922419,-110.90965465238918
10,32.207094885324494,-110.90965466583474
10,32.207094096214746,-110.90965467936965
10,32.2070930949726,-110.90965468303766
10,32.207092085218385,-110.90965468673684
10,32.20709106684308,-110.90965469046759
10,32.20709003973581,-110.90965469423035
10,32.20708900378379,-110.90965469802552
10,32.20708795887226,-110.90965470185348
10,32.2070869048845,-110.90965470571471
10,32.20708584170174,-110.90965470960963
10,32.20708476920313,-110.90965471353867
10,32.20708404840898,-110.90965474918096
10,32.20708332347928,-110.90965478502773
10,32.20708259437834,-110.9096548210808
10,32.20708186107003,-110.90965485734186
10,32.20708112351785,-110.90965489381284
10,32.20708038168484,-110.90965493049545
10,32.20707963553363,-110.9096549673916
10,32.2070788850264,-110.90965500450316
10,32.20707813012489,-110.90965504183201
10,32.20707709750299,-110.90965511363069
10,32.207076056692316,-110.90965518599864
10,32.207075007595115,-110.90965525894285
10,32.207073950112,-110.90965533247011
10,32.207072884142015,-110.90965540658743
10,32.207071809582615,-110.90965548130201
10,32.20707072632951,-110.90965555662106
10,32.20706963427683,-110.90965563255196
10,32.207068533316864,-110.90965570910221
10,32.20706767680868,-110.909655795224
10,32.20706681496313,-110.90965588188243
10,32.20706594773021,-110.90965596908262
10,32.20706507505919,-110.90965605682958
10,32.20706419689881,-110.9096561451285
10,32.2070633131971,-110.90965623398462
10,32.20706242390142,-110.90965632340317
10,32.207061528958505,-110.90965641338958
10,32.207060628314395,-110.90965650394926
10,32.20705980342689,-110.90965650048398
10,32.20705897344575,-110.90965649699729
10,32.20705813832365,-110.90965649348901
10,32.20705729801269,-110.9096564899589
10,32.20705645246434,-110.90965648640682
10,32.207055601629506,-110.90965648283253
10,32.20705474545843,-110.90965647923582
10,32.20705388390077,-110.90965647561649
10,32.20705301690552,-110.90965647197432
10,32.207051965666544,-110.90965633835799
10,32.20705090585395,-110.90965620365189
10,32.207049837362455,-110.9096560678427
10,32.20704876008498,-110.90965593091677
10,32.20704767391274,-110.90965579286028
10,32.20704657873509,-110.90965565365917
10,32.207045474439575,-110.90965551329913
10,32.20704436091187,-110.90965537176571
10,32.2070432380357,-110.909655229044
10,32.20704245077307,-110.90965540860033
10,32.207041659697936,-110.9096555890262
10,32.20704086478252,-110.90965577032793
10,32.207040065998804,-110.90965595251194
10,32.20703926331847,-110.90965613558468
10,32.207038456712944,-110.90965631955267
10,32.20703764615337,-110.9096565044225
10,32.20703683161058,-110.90965669020076
10,32.20703601305515,-110.90965687689425
10,32.20703473253656,-110.90965683978466
10,32.207033440603716,-110.90965680234429
10,32.20703213710333,-110.90965676456867
10,32.20703082187934,-110.90965672645329
10,32.207029494772875,-110.90965668799359
10,32.207028155622176,-110.90965664918483
10,32.20702680426252,-110.90965661002222
10,32.20702544052619,-110.90965657050096
10,32.20702406424237,-110.90965653061608
10,32.207023191009405,-110.90965657872236
10,32.20702231291044,-110.90965662709668
10,32.207021429904685,-110.90965667574135
10,32.20702054195091,-110.90965672465857
10,32.2070196490074,-110.90965677385071
10,32.207018751031974,-110.90965682332002
10,32.20701784798198,-110.90965687306891
10,32.20701693981429,-110.90965692309975
10,32.20701602648526,-110.9096569734149
10,32.20701481655361,-110.90965693115925
10,32.20701359705589,-110.90965688856954
10,32.2070123678782,-110.90965684564175
10,32.20701112890481,-110.90965680237184
10,32.207009880018184,-110.90965675875574
10,32.207008621098836,-110.90965671478924
10,32.207007352025414,-110.90965667046814
10,32.207006072674545,-110.90965662578809
10,32.20700478292088,-110.90965658074474
10,32.207003822285365,-110.90965660288994
10,32.207002856013176,-110.9096566251651
10,32.207001884054556,-110.90965664757128
10,32.20700090635918,-110.90965667010977
10,32.20699992287609,-110.90965669278168
10,32.20699893355375,-110.90965671558817
10,32.20699793834,-110.90965673853051
10,32.20699693718206,-110.90965676160985
10,32.20699593002651,-110.90965678482746
10,32.20699517774875,-110.90965683619052
10,32.20699442218889,-110.90965688777766
10,32.206993663325406,-110.90965693959036
10,32.20699290113658,-110.9096569916301
10,32.2069921356005,-110.9096570438984
10,32.20699136669507,-110.90965709639673
10,32.20699059439801,-110.90965714912663
10,32.206989818686814,-110.90965720208966
10,32.206989039538804,-110.90965725528733
10,32.20698804206367,-110.90965722041123
10,32.2069870386061,-110.90965718532595
10,32.206986029112116,-110.90965715002966
10,32.20698501352705,-110.90965711452037
10,32.206983991795646,-110.9096570787962
10,32.206982963861904,-110.9096570428551
10,32.206981929669205,-110.90965700669523
10,32.20698088916019,-110.90965697031449
10,32.20697984227682,-110.90965693371086
10,32.20697876094851,-110.90965692880256
10,32.206977672885444,-110.90965692386372
10,32.2069765780245,-110.90965691889399
10,32.206975476301785,-110.90965691389314
10,32.206974367652585,-110.90965690886084
10,32.206973252011366,-110.9096569037968
10,32.20697212931179,-110.90965689870072
10,32.206970999486636,-110.90965689357229
10,32.20696986246787,-110.90965688841123
10,32.20696847508124,-110.90965696403029
10,32.20696707724526,-110.90965704021887
10,32.20696566884143,-110.90965711698348
10,32.20696424974945,-110.9096571943306
10,32.20696281984719,-110.90965727226697
10,32.20696137901066,-110.90965735079929
10,32.20695992711396,-110.90965742993446
10,32.206958464029235,-110.90965750967942
10,32.20695698962668,-110.90965759004123
10,32.206955631857134,-110.90965753848795
10,32.20695426393014,-110.90965748654902
10,32.206952885731305,-110.90965743422008
10,32.20695149714447,-110.90965738149671
10,32.20695009805176,-110.90965732837445
10,32.2069486883335,-110.90965727484875
10,32.20694726786816,-110.90965722091498
10,32.2069458365324,-110.90965716656846
10,32.206944394200924,-110.90965711180445
10,32.20694280617393,-110.9096571936799
10,32.2069412053354,-110.90965727621585
10,32.20693959152966,-110.90965735942036
10,32.20693796459854,-110.90965744330161
10,32.20693632438124,-110.90965752786788
10,32.20693467071435,-110.90965761312755
10,32.20693300343175,-110.90965769908924
10,32.2069313223646,-110.90965778576161
10,32.20692962734123,-110.90965787315355
10,32.206928031473886,-110.90965804526378
10,32.20692642351831,-110.90965821867769
10,32.20692480333665,-110.90965839341014
10,32.20692317078891,-110.90965856947624
10,32.20692152573299,-110.90965874689134
10,32.20691986802456,-110.90965892567094
10,32.20691819751711,-110.9096591058309
10,32.20691651406183,-110.90965928738724
10,32.2069148175076,-110.90965947035629
10,32.20691265664325,-110.90965946607523
10,32.20691047301519,-110.90965946174909
10,32.20690826626181,-110.9096594573771
10,32.20690603601379,-110.90965945295856
10,32.20690378189393,-110.90965944849273
10,32.20690150351688,-110.90965944397888
10,32.20689920048897,-110.90965943941616
10,32.20689687240795,-110.90965943480381
10,32.20689451886278,-110.90965943014103
10,32.20689258269663,-110.90965945433786
10,32.206890629259085,-110.9096594787505
10,32.20688865831801,-110.90965950338193
10,32.206886669637086,-110.90965952823505
10,32.206884662975725,-110.90965955331288
10,32.206882638088985,-110.90965957861845
10,32.20688059472741,-110.90965960415494
10,32.206878532637006,-110.90965962992549
10,32.206876451559104,-110.9096596559333
10,32.20687470555912,-110.90965983652323
10,32.20687294673479,-110.90966001843962
10,32.206871174944304,-110.90966020169714
10,32.20686939004373,-110.90966038631058
10,32.20686759188704,-110.90966057229514
10,32.206865780326,-110.90966075966614
10,32.20686395521016,-110.90966094843908
10,32.20686211638682,-110.9096611386298
10,32.206860263700975,-110.90966133025437
10,32.206858275830356,-110.90966138312207
10,32.20685627118231,-110.90966143643601
10,32.20685424954353,-110.90966149020183
10,32.20685221069708,-110.90966154442523
10,32.20685015442232,-110.9096615991122
10,32.20684808049482,-110.90966165426859
10,32.206845988686304,-110.90966170990058
10,32.206843878764495,-110.9096617660143
10,32.2068417504931,-110.90966182261599
10,32.206839164345055,-110.90966226505614
10,32.206836552969115,-110.90966271181222
10,32.20683391599436,-110.90966316294781
10,32.2068312530425,-110.90966361852757
10,32.20682856372779,-110.90966407861755
10,32.2068258476568,-110.90966454328496
10,32.206823104428246,-110.90966501259852
10,32.20682033363275,-110.90966548662828
10,32.20681753485266,-110.90966596544563
10,32.20681553865862,-110.90966629970328
10,32.206813528075216,-110.90966663637033
10,32.20681150294633,-110.90966697547307
10,32.20680946311354,-110.90966731703789
10,32.20680740841609,-110.90966766109175
10,32.206805338690955,-110.90966800766199
10,32.20680325377261,-110.90966835677627
10,32.206801153493195,-110.90966870846276
10,32.206799037682295,-110.90966906274991
10,32.20679640222161,-110.90966925098745
10,32.20679374110468,-110.90966944105749
10,32.20679105395502,-110.90966963298693
10,32.206788340388755,-110.90966982680314
10,32.20678560001442,-110.90967002253416
10,32.20678283243277,-110.90967022020844
10,32.2067800372366,-110.90967041985508
10,32.206777214010536,-110.90967062150375
10,32.20677436233084,-110.90967082518472
11,32.207157573664,-110.90973949637872
11,32.20715705859,-110.90973957595541
11,32.20715653968916,-110.90973965612332
11,32.20715601691868,-110.90973973688912
11,32.20715549023512,-110.90973981825948
11,32.20715495959435,-110.90973990024119
11,32.20715442495161,-110.90973998284116
11,32.20715388626148,-110.90974006606643
11,32.207153442395104,-110.909740079908
11,32.20715299556496,-110.90974009384195
11,32.20715254574131,-110.90974010786924
11,32.20715209289392,-110.90974012199081
11,32.20715163699224,-110.90974013620767
11,32.20715117800524,-110.90974015052072
11,32.2071507159015,-110.90974016493092
11,32.207150318933756,-110.90974015846275
11,32.20714991959228,-110.9097401519559
11,32.20714951785575,-110.90974014541
11,32.207149113702506,-110.90974013882474
11,32.20714870711072,-110.90974013219976
11,32.20714829805822,-110.90974012553465
11,32.20714788652262,-110.90974011882906
11,32.20714751990379,-110.90974012370961
11,32.20714715133379,-110.90974012861608
11,32.207146780797046,-110.90974013354874
11,32.207146408277744,-110.90974013850779
11,32.20714603375995,-110.90974014349345
11,32.207145657227514,-110.90974014850592
11,32.20714527866415,-110.90974015354543
11,32.20714493485307,-110.90974014791266
11,32.207144589331556,-110.9097401422519
11,32.207144242086784,-110.90974013656287
11,32.207143893105865,-110.90974013084542
11,32.207143542375725,-110.9097401250993
11,32.207143189883176,-110.90974011932433
11,32.20714283561491,-110.90974011352024
11,32.20714246739184,-110.90974012536691
11,32.207142097289704,-110.90974013727404
11,32.207141725294065,-110.90974014924205
11,32.20714135139038,-110.9097401612715
11,32.207140975563924,-110.9097401733628
11,32.207140597799814,-110.90974018551644
11,32.207140218083026,-110.90974019773287
11,32.20713988960025,-110.90974022297219
11,32.207139559684464,-110.90974024832157
11,32.20713922832627,-110.90974027378181
11,32.20713889551618,-110.90974029935359
11,32.20713856124465,-110.90974032503767
11,32.20713822550201,-110.9097403508348
11,32.20713788827853,-110.90974037674569
11,32.207137452187375,-110.90974035829879
11,32.20713701344352,-110.9097403397397
11,32.2071365720227,-110.90974032106736
11,32.20713612790032,-110.90974030228075
11,32.20713568105152,-110.90974028337882
11,32.207135231451105,-110.90974026436048
11,32.207134779073584,-110.90974024522467
11,32.20713439422582,-110.90974022029859
11,32.20713400733319,-110.90974019524009
11,32.20713361837934,-110.90974017004807
11,32.20713322734775,-110.90974014472148
11,32.207132834221724,-110.90974011925923
11,32.20713243898439,-110.90974009366022
11,32.20713204161872,-110.90974006792341
11,32.20713148206475,-110.90974007192673
11,32.20713091841966,-110.90974007595935
11,32.20713035063838,-110.90974008002154
11,32.207129778675245,-110.90974008411365
11,32.20712920248386,-110.90974008823603
11,32.20712862201719,-110.909740092389
11,32.20712803722745,-110.90974009657289
11,32.20712757110791,-110.90974008302315
11,32.20712710217018,-110.9097400693915
11,32.20712663038866,-110.90974005567719
11,32.207126155737384,-110.90974004187943
11,32.20712567819009,-110.9097400279975
11,32.207125197720174,-110.90974001403059
11,32.207124714300775,-110.90973999997799
11,32.20712419482291,-110.90973997860105
11,32.2071236718958,-110.90973995708218
11,32.20712314548498,-110.90973993541995
11,32.20712261555552,-110.90973991361292
11,32.207122082072026,-110.90973989165965
11,32.207121544998614,-110.90973986955863
11,32.20712100429894,-110.90973984730842
11,32.20712044502627,-110.90973984484955
11,32.20711988192175,-110.9097398423739
11,32.207119314945864,-110.90973983988118
11,32.207118744058555,-110.90973983737126
11,32.207118169219214,-110.90973983484398
11,32.207117590386645,-110.90973983229912
11,32.2071170075191,-110.90973982973655
11,32.20711656058703,-110.90973980870467
11,32.207116111214184,-110.90973978755795
11,32.207115659380484,-110.90973976629542
11,32.207115205065705,-110.90973974491612
11,32.20711474824932,-110.90973972341911
11,32.207114288910624,-110.9097397018034
11,32.20711382702865,-110.909739680068
11,32.207113293824165,-110.90973969302692
11,32.20711275733587,-110.90973970606561
11,32.207112217533364,-110.90973971918484
11,32.20711167438583,-110.90973973238538
11,32.20711112786206,-110.90973974566796
11,32.20711057793052,-110.9097397590334
11,32.2071100245592,-110.9097397724824
11,32.20710946771574,-110.9097397860158
11,32.207108907367356,-110.90973979963437
11,32.207108343480854,-110.90973981333896
11,32.2071077760226,-110.90973982713032
11,32.20710720495858,-110.90973984100934
11,32.2071066302543,-110.90973985497683
11,32.20710605187484,-110.90973986903363
11,32.20710538553049,-110.90973986681544
11,32.20710471420158,-110.90973986458067
11,32.20710403783196,-110.90973986232913
11,32.207103356364655,-110.9097398600606
11,32.2071026697418,-110.90973985777492
11,32.207101977904685,-110.90973985547187
11,32.20710128079367,-110.90973985315127
11,32.207100766079826,-110.9097399383089
11,32.207100248730015,-110.90974002390269
11,32.20709972872394,-110.90974010993592
11,32.20709920604109,-110.90974019641203
11,32.20709868066074,-110.90974028333441
11,32.207098152561954,-110.90974037070657
11,32.207097621723584,-110.90974045853196
11,32.20709697370968,-110.90974041995403
11,32.207096321053164,-110.90974038109972
11,32.20709566370396,-110.90974034196601
11,32.20709500161127,-110.90974030254995
11,32.20709433472357,-110.90974026284842
11,32.20709366298858,-110.9097402228583
11,32.20709298635325,-110.90974018257646
11,32.20709232975686,-110.90974025562349
11,32.20709166892069,-110.9097403291422
11,32.207091003803555,-110.9097404031372
11,32.207090334363706,-110.90974047761308
11,32.20708966055887,-110.90974055257459
11,32.20708898234621,-110.90974062802648
11,32.20708829968234,-110.90974070397355
11,32.207087696073415,-110.90974082171583
11,32.207087089128144,-110.90974094010893
11,32.20708647881879,-110.90974105915824
11,32.2070858651173,-110.9097411788692
11,32.20708524799533,-110.90974129924741
11,32.207084627424194,-110.9097414202984
11,32.207084003374895,-110.90974154202787
11,32.20708306036679,-110.90974152989304
11,32.207082108376504,-110.9097415176426
11,32.20708114727508,-110.90974150527492
11,32.207080176931115,-110.90974149278831
11,32.20707919721061,-110.90974148018104
11,32.20707820797702,-110.90974146745135
11,32.207077209091096,-110.90974145459747
11,32.20707635343814,-110.90974140675533
11,32.20707549047636,-110.90974135850456
11,32.2070746201117,-110.90974130983984
11,32.20707374224849,-110.90974126075588
11,32.2070728567894,-110.90974121124722
11,32.20707196363543,-110.9097411613083
11,32.20707106268583,-110.90974111093354
11,32.20707001102866,-110.90974115775865
11,32.20706894920432,-110.90974120503647
11,32.207067877064645,-110.90974125277356
11,32.207066794458584,-110.9097413009767
11,32.20706570123211,-110.9097413496527
11,32.2070645972282,-110.90974139880855
11,32.20706348228667,-110.90974144845146
11,32.20706246535247,-110.90974145314101
11,32.20706143903369,-110.90974145787384
11,32.207060403199804,-110.90974146265057
11,32.20705935771788,-110.90974146747176
11,32.2070583024525,-110.9097414723381
11,32.20705723726568,-110.90974147725017
11,32.20705616201684,-110.90974148220862
11,32.20705500561712,-110.9097414772217
11,32.20705383740932,-110.90974147218382
11,32.20705265721168,-110.90974146709428
11,32.20705146483865,-110.90974146195221
11,32.207050260100836,-110.9097414567568
11,32.20704904280492,-110.90974145150727
11,32.2070478127535,-110.90974144620269
11,32.20704674954143,-110.9097415305931
11,32.20704567713262,-110.90974161571349
11,32.2070445954072,-110.90974170157334
11,32.20704350424324,-110.90974178818239
11,32.20704240351667,-110.90974187555042
11,32.20704129310121,-110.9097419636875
11,32.20704017286841,-110.9097420526038
11,32.207038961189504,-110.90974213186595
11,32.20703773782965,-110.90974221189222
11,32.207036502619125,-110.90974229269372
11,32.20703525538489,-110.9097423742817
11,32.207033995950525,-110.90974245666783
11,32.20703272413614,-110.90974253986371
11,32.207031439758296,-110.90974262388146
11,32.207030480324654,-110.90974264583343
11,32.20702951365486,-110.90974266795092
11,32.20702853966674,-110.90974269023589
11,32.20702755827686,-110.90974271269017
11,32.20702656940055,-110.9097427353158
11,32.20702557295178,-110.90974275811465
11,32.20702456884327,-110.90974278108877
11,32.20702337261961,-110.90974278199448
11,32.207022165302824,-110.90974278290858
11,32.2070209467379,-110.9097427838312
11,32.207019716766894,-110.90974278476247
11,32.207018475228935,-110.90974278570249
11,32.20701722196005,-110.9097427866514
11,32.20701595679322,-110.9097427876093
11,32.20701472256734,-110.90974286724247
11,32.207013477298965,-110.90974294758814
11,32.20701222083924,-110.90974302865585
11,32.20701095303663,-110.90974311045545
11,32.2070096737368,-110.9097431929968
11,32.20700838278269,-110.90974327629017
11,32.20700708001428,-110.90974336034574
11,32.207005539677965,-110.90974330865768
11,32.2070039817609,-110.90974325637967
11,32.20700240596036,-110.90974320350156
11,32.20700081196665,-110.90974315001299
11,32.206999199462864,-110.90974309590322
11,32.20699756812469,-110.90974304116148
11,32.20699591762023,-110.90974298577655
11,32.20699470019759,-110.90974297561199
11,32.20699347237938,-110.90974296536065
11,32.20699223403189,-110.90974295502136
11,32.20699098501909,-110.90974294459303
11,32.206989725202604,-110.90974293407449
11,32.20698845444165,-110.90974292346459
11,32.20698717259298,-110.90974291276211
11,32.20698599265529,-110.90974307575628
11,32.2069848039766,-110.90974323995786
11,32.206983606459424,-110.90974340538045
11,32.20698240000482,-110.90974357203757
11,32.206981184512344,-110.90974373994321
11,32.20697995988006,-110.90974390911138
11,32.2069787260045,-110.90974407955643
11,32.20697716697151,-110.9097441385736
11,32.20697559220083,-110.90974419818653
11,32.20697400145293,-110.9097442584043
11,32.20697239448343,-110.90974431923611
11,32.206970771042926,-110.90974438069144
11,32.206969130876885,-110.90974444277992
11,32.206967473725484,-110.90974450551136
11,32.20696576593587,-110.90974443662323
11,32.206964039144786,-110.90974436696862
11,32.20696229303336,-110.90974429653468
11,32.20696052727549,-110.90974422530822
11,32.20695874153775,-110.90974415327585
11,32.20695693547906,-110.90974408042378
11,32.20695510875061,-110.90974400673794
11,32.20695307722691,-110.90974396194945
11,32.20695102007615,-110.90974391659593
11,32.20694893681035,-110.90974387066669
11,32.20694682692904,-110.90974382415062
11,32.2069446899189,-110.9097437770365
11,32.206942525253304,-110.90974372931267
11,32.2069403323919,-110.90974368096715
11,32.20693851913094,-110.90974375891017
11,32.20693668702774,-110.9097438376631
11,32.20693483578709,-110.90974391723866
11,32.20693296510753,-110.90974399764978
11,32.206931074681286,-110.90974407890974
11,32.20692916419404,-110.90974416103204
11,32.20692723332474,-110.90974424403042
11,32.2069252314835,-110.90974417959565
11,32.20692320659135,-110.90974411441891
11,32.20692115824786,-110.90974404848734
11,32.206919086043236,-110.90974398178771
11,32.206916989558096,-110.90974391430655
11,32.2069148683632,-110.90974384603005
11,32.206912722019084,-110.90974377694405
11,32.20691018374378,-110.90974387873477
11,32.20690761118706,-110.90974398190026
11,32.20690500364971,-110.90974408646855
11,32.206902360413345,-110.90974419246844
11,32.20689968073982,-110.90974429992954
11,32.20689696387046,-110.9097444088823
11,32.2068942090254,-110.90974451935796
11,32.206891346259575,-110.90974447003784
11,32.20688844060336,-110.90974441997878
11,32.206885491085615,-110.90974436916406
11,32.20688249670563,-110.90974431757647
11,32.20687945643203,-110.9097442651982
11,32.206876369201574,-110.90974421201095
11,32.206873233917925,-110.90974415799583
11,32.20686999540862,-110.90974415339937
11,32.20686670525285,-110.90974414872957
11,32.20686336220526,-110.90974414398475
11,32.20685996498008,-110.90974413916298
11,32.20685651224956,-110.90974413426245
11,32.206853002642184,-110.90974412928122
11,32.206849434740874,-110.90974412421724
11,32.2068467130408,-110.90974406400463
11,32.20684395654485,-110.90974400302224
11,32.20684116458144,-110.90974394125513
11,32.20683833646163,-110.9097438786882
11,32.20683547147848,-110.90974381530573
11,32.206832568906506,-110.90974375109164
11,32.20682962800109,-110.90974368602953
11,32.20682744802291,-110.90974372798543
11,32.206825247202325,-110.90974377034246
11,32.20682302523897,-110.9097438131064
11,32.2068207818267,-110.90974385628314
11,32.206818516653435,-110.9097438998787
11,32.206816229401035,-110.90974394389923
11,32.20681391974508,-110.9097439883509
11,32.206810478430306,-110.90974384343573
11,32.20680698511081,-110.9097436963306
11,32.2068034385988,-110.90974354698554
11,32.20679983767,-110.90974339534893
11,32.20679618106231,-110.90974324136769
11,32.20679246747425,-110.90974308498696
11,32.20678869556352,-110.90974292615024
12,32.20715060885861,-110.90960026389092
12,32.207150328854276,-110.90960012864353
12,32.207150047903596,-110.90959999293905
12,32.20714976600174,-110.90959985677512
12,32.20714948314388,-110.9095997201494
12,32.20714919932516,-110.90959958305963
12,32.20714891454066,-110.9095994455033
12,32.20714862878545,-110.90959930747815
12,32.20714834205454,-110.9095991689817
12,32.207148054342944,-110.90959903001155
12,32.207147765645615,-110.90959889056529
12,32.20714747595749,-110.90959875064043
12,32.20714722031215,-110.90959863028039
12,32.20714696389669,-110.90959850955774
12,32.20714670670762,-110.90959838847087
12,32.20714644874142,-110.90959826701814
12,32.20714618999458,-110.90959814519789
12,32.207145930463554,-110.90959802300841
12,32.20714567014474,-110.90959790044805
12,32.20714540903458,-110.9095977775151
12,32.207145147129445,-110.90959765420789
12,32.20714488442571,-110.90959753052468
12,32.2071446209197,-110.90959740646376
12,32.20714422366511,-110.90959718768372
12,32.207143824518134,-110.90959696786148
12,32.207143423465226,-110.9095967469896
12,32.207143020492694,-110.90959652506051
12,32.20714261558672,-110.90959630206665
12,32.20714220873336,-110.90959607800028
12,32.20714179991853,-110.90959585285367
12,32.20714138912801,-110.909595626619
12,32.207140976347446,-110.90959539928835
12,32.20714056156234,-110.90959517085372
12,32.20714014475805,-110.90959494130709
12,32.207139790086266,-110.90959476694336
12,32.207139433981425,-110.9095945918751
12,32.20713907643484,-110.90959441609807
12,32.207138717437736,-110.90959423960793
12,32.207138356981254,-110.90959406240034
12,32.2071379950565,-110.90959388447092
12,32.207137631654454,-110.90959370581521
12,32.207137266766075,-110.90959352642882
12,32.207136900382224,-110.90959334630722
12,32.20713653249368,-110.90959316544586
12,32.20713616309116,-110.90959298384023
12,32.207135884412295,-110.90959283111258
12,32.20713560484818,-110.90959267789978
12,32.207135324394606,-110.90959252419952
12,32.20713504304731,-110.90959237000948
12,32.207134760802006,-110.9095922153273
12,32.20713447765442,-110.90959206015062
12,32.207134193600176,-110.90959190447704
12,32.20713390863494,-110.90959174830422
12,32.207133622754306,-110.90959159162969
12,32.20713333595386,-110.90959143445112
12,32.207133048229174,-110.90959127676597
12,32.20713247992493,-110.90959087491281
12,32.207131907760726,-110.90959047033017
12,32.207131331697106,-110.90959006299028
12,32.207130751694066,-110.90958965286474
12,32.20713016771106,-110.90958923992497
12,32.20712957970699,-110.90958882414186
12,32.20712898764016,-110.90958840548593
12,32.207128391468345,-110.90958798392731
12,32.20712779114867,-110.90958755943572
12,32.20712718663773,-110.90958713198043
12,32.20712657789146,-110.90958670153032
12,32.20712617414184,-110.90958640898398
12,32.20712576850567,-110.9095861150707
12,32.20712536096966,-110.90958581978083
